Rata-Rata Absolut,Standar Deviasi,Skewness,Kurtosis,Entropi,Root Mean Square (RMS),Maksimum Absolut,Peak to Peak (P2P),Faktor Puncak,Faktor Clearence,Faktor Shape,Impuls
0.1082322867327506,0.0893447274673203,-0.0093620204753679,0.8433414942473929,4.9999891192962735,0.1306381417813734,0.64,0.989,4.899028654824696,0.0940182036066828,1.2070163693755067,5.913207780413077
0.1075398212803359,0.0894722346133739,-0.0704665927722935,1.1957809239469728,4.918582294010381,0.1302625260752187,0.706,1.111,5.419824267743185,0.0932599133513002,1.211295727706753,6.565009980438703
0.1083670101079154,0.0892139560328085,-0.0273360365183509,1.1243162235691364,4.927805730355791,0.1308243259040699,0.73,1.096,5.580001998521971,0.0941061882023631,1.2072338784081134,6.736367454200703
0.1090357927633185,0.0909892627598281,0.0003429150345728,0.9326107001124896,5.00025267072047,0.13178744352188,0.588,1.01,4.461730072959319,0.0947246039540238,1.2086622216609917,5.392724582434669
0.1085913374676497,0.0907481903786629,-0.0343166364626865,1.5212137184190824,4.831737213106607,0.1315786875713508,0.784,1.275,5.958411764632187,0.0941790503951682,1.211686775757313,7.219728739721617
0.1077666389960447,0.0872924973870468,-0.0300922637239826,1.1234804560408702,4.867949064398088,0.1297146415288737,0.71,1.152,5.473553267631381,0.0938017177457124,1.2036623090160077,6.588309764639301
0.1087799208945749,0.0907443980001048,-0.0249429840596063,1.178403394963596,4.888672171750793,0.1317866165080475,0.728,1.177,5.524081422604432,0.0941967947130157,1.2114976314035912,6.69241155916585
0.1081002490355974,0.0899536673651798,-0.0829488413321064,1.260275426253855,4.898313961048316,0.1310698243026095,0.635,1.133,4.84474594651118,0.0937323905970017,1.2124840180474348,5.874177031644898
0.1082921041066458,0.0904942462697613,-0.0742784599715714,1.1600987530608822,4.992456615784202,0.131272101257588,0.649,1.032,4.943929393851196,0.0938767068885368,1.21220381061496,5.993050050637729
0.1072153425460227,0.0905606938584468,-0.0828613638878984,1.2212583190520472,4.966909596077147,0.1303664161548428,0.623,1.026,4.778838126991472,0.0927525235177823,1.2159306033917894,5.81073552726443
0.1074000195322037,0.0881534021050784,-0.0198056396890539,1.1446686510376265,4.981099896203302,0.1294606881597567,0.566,1.001,4.371983557676952,0.093479620937989,1.2054065606658313,5.27001766354694
0.1078053615899213,0.0888821687639056,-0.0699915927167077,1.009742408929014,4.991970380460893,0.1304052280849592,0.61,1.006,4.677726567853431,0.09350831468553,1.2096358303681125,5.658345661140366
0.1269281214903071,0.0967763535860885,-0.0118864040367748,0.9462539818661342,4.978174973688971,0.1510666276273949,0.762,1.143,5.044131930180299,0.1115381422428517,1.1901746110607263,6.003397758141328
0.1267441769617656,0.0952498519776967,-0.0487731553103515,0.6992153896605315,4.917103906676232,0.1506919619160319,0.771,1.262,5.116397651187352,0.1113788983232132,1.1889458397878945,6.083119702079757
0.1269145466087211,0.0957496289162123,-0.0797834304539433,0.7148828864153156,4.965165035386548,0.1510400266578865,0.767,1.148,5.078124103733738,0.111528554899439,1.1900923156077965,6.043436473556251
0.1265065677035011,0.0941480239336593,0.0061746991705028,0.5285263180313535,4.994611936753828,0.1498762127373435,0.664,1.089,4.43032278353372,0.1113375779975007,1.1847306859878994,5.248739350483725
0.1272648078519458,0.0959231452210373,-0.051675435168946,0.7519774446362955,5.036197351662411,0.1512864676457841,0.691,1.057,4.567493780196378,0.1118107600599374,1.1887533576586546,5.429623567293467
0.1291237853410811,0.0974714940263919,-0.0064472406504859,0.7955497357814227,4.895335479653065,0.1534140317250456,0.715,1.23,4.660590638028793,0.1135894670390856,1.188115971970631,5.537322175858801
0.1289611797451047,0.0983983173076751,-0.0227378353529058,0.8584053030992567,4.967840295778297,0.1537243949699188,0.823,1.231,5.353737122602085,0.1130496843831276,1.19202069393099,6.3817654400082375
0.1278446213194003,0.1003927963226892,-0.0332803637790792,0.7216254321682589,5.049059997705631,0.1531340029277572,0.664,1.086,4.336071592886199,0.1117272915843798,1.1978134187215836,5.193804738496561
0.1273976268372479,0.0983261592167599,-0.0714425335030116,0.7503140791759941,5.0134518235025896,0.1521821494514089,0.72,1.086,4.731172496876138,0.1117407789364988,1.1945446177409849,5.651596641747568
0.1288873480150398,0.1012991091664299,-0.0500149725622241,0.9142708867316648,4.970017045264676,0.1545314686510718,0.818,1.24,5.2934202149273775,0.112643810855154,1.1989653835769796,6.346627598424541
0.1291026905610625,0.0993473626056853,0.018981873578978,0.710309871771519,4.927745724686414,0.1537455823336515,0.779,1.253,5.066812250315266,0.1133316679250584,1.1908782200083854,6.033956353772126
0.1292109966306948,0.1006278067348209,-0.0132472548260604,0.8175063425040525,5.023223314656262,0.1541803773164752,0.764,1.196,4.95523498708134,0.1133382229769593,1.1932450127069811,5.912809435125952
0.1285365496362127,0.1002873765588557,-0.0363352873170731,0.7770851818456528,5.02002652740287,0.1537343097681917,0.752,1.143,4.891556095278295,0.1124357060264011,1.1960357595041595,5.850476009573376
0.1273361980565457,0.0975269514579202,0.0034571043006815,0.384479278126264,5.091568725618711,0.1515911989406685,0.667,1.014,4.399991586985587,0.111623270328735,1.1904800147508094,5.238102049378039
0.1294278040919966,0.0995277106404593,-0.0418207773171506,0.6706895911390691,5.059776462946148,0.154407525939006,0.713,1.072,4.617650568934373,0.1134049283046463,1.1930012026569954,5.508862682188465
0.1279658186434884,0.1013062707490512,-0.0622523495286859,0.7553748786194938,5.080970049724643,0.1535769497232675,0.693,1.076,4.512395911292199,0.111748212422343,1.2001404074249813,5.415508667441039
0.1285346452463499,0.1003216431501536,-0.0377269707712475,0.7193076238104674,4.997731192806194,0.1536991294181768,0.796,1.206,5.17894930838732,0.1124594596433819,1.1957797769122605,6.192882848623296
0.1296977391474193,0.1016122965242812,-0.0499990113569026,0.7062760384176006,5.041044968166636,0.1553982435308874,0.72,1.123,4.63325700239907,0.1133978648568744,1.1981569189440993,5.551368934670642
0.1280341813565115,0.0996527902496038,-0.0103142250399968,0.6398455565250649,5.068407825372897,0.1529788697710106,0.63,1.045,4.1182158094319,0.1120230143861511,1.1948283509154525,4.920561004297462
0.1282603642755994,0.1011970847632049,-0.0139564760877042,0.8240453487817803,5.020348918738594,0.1538234741966468,0.708,1.184,4.602678516381043,0.1119341130850357,1.199306387950986,5.520021746380553
0.1298288002343864,0.1008267575791462,-0.0051789629124066,0.6361575918712186,5.068601595127797,0.1550670979714421,0.649,1.079,4.185285005588503,0.1135734818113528,1.1943967570484493,4.998890837998409
0.1289057571170467,0.1021231319016982,-0.0245418061227388,1.0346282745501625,4.920265731264462,0.1544336225901525,0.757,1.355,4.901782314651666,0.1128020979272507,1.198035107539274,5.87250730246782
0.1294265344987548,0.102178373696015,-0.0481095910672012,0.7471757217754105,5.074845808996086,0.1552572790448832,0.701,1.109,4.51508621246253,0.1130304787292878,1.1995784299268006,5.416200029729947
0.1299395966599931,0.1011865968143483,-0.013568122092017,0.5498367320727424,5.11167280046616,0.1551103516926163,0.659,1.018,4.248588136180276,0.113816855219387,1.1937111987386442,5.071587236986539
0.1302630987841203,0.1026065893960841,0.0055390104071098,0.7691778475909703,5.007140062445055,0.1557442286539743,0.75,1.207,4.81558775231612,0.1140802163163896,1.1956128029172932,5.757578370240863
0.1293466966160457,0.1011239520257181,-0.0316928162091799,0.4328240266707417,5.128051975473175,0.1547821220235407,0.581,0.903,3.753663487774356,0.1131093785078981,1.1966453421149046,4.4918039285119695
0.1302314077835832,0.101954068854049,-0.0434007941685459,0.8237081409684341,5.075786527483525,0.1557515705728985,0.757,1.214,4.860304119024539,0.1141683502682871,1.1959601237800055,5.81272991579706
0.130206504223839,0.1044735802087746,-0.0152017574086344,1.0141309767433593,4.9871320523614,0.1561941615251219,0.798,1.386,5.109025793333841,0.113811838904488,1.1995880117986062,6.12872609365314
0.1292583133942087,0.1025903394927097,-0.0489089042436266,0.6953711996563774,4.95242611759758,0.1551970073468192,0.767,1.292,4.94210560572204,0.1127106027890186,1.2006733127756617,5.933854309709449
0.1317291859954099,0.1033036356782928,-0.0094201440679102,0.6265230590875861,5.144645093740176,0.1573596103673047,0.627,1.001,3.9845040194016303,0.1154583824175808,1.1945690636301955,4.759765235487356
0.1284966062796035,0.101965820276132,-0.0277528385384162,0.5955713945896286,5.123810982277133,0.1540802906715722,0.64,1.018,4.15367856077182,0.1122206150895369,1.1991000784588794,4.980676288114454
0.1293008447678109,0.1021530662866365,0.0149070243107633,0.4907233748581165,5.104702684185921,0.1546758247820594,0.649,1.057,4.195872243865199,0.1129727058439892,1.1962475965243309,5.019302087046895
0.1326557937399287,0.1056171536178986,-0.0115818910622407,0.7641268276995463,5.0870358074009,0.1589856955490901,0.723,1.111,4.547578934714656,0.1159809981568547,1.1984828635587614,5.450195423936322
0.1306677083841984,0.1040757315544884,-0.027981139363977,0.3717407420019385,5.140314277520541,0.1566572015042516,0.625,1.025,3.989602737688619,0.1139793641257553,1.198897596364337,4.783125132663464
0.1306875824014844,0.1038886768573827,-0.0204863308005473,0.6280819011631151,5.14838337436144,0.1565084187851954,0.713,1.065,4.555665474958109,0.1142323545545973,1.1975768157099045,5.4557593529398805
0.1315672640265638,0.1050135765169132,0.0163636753007686,0.5861905339389919,4.984714263152628,0.1577783425294993,0.725,1.306,4.595053974942403,0.1148173710507199,1.1992218862105657,5.510489295069785
0.1296975926558914,0.1033209588552923,0.0142652256225529,0.5513341630436983,5.0744969013524654,0.1555247843364446,0.647,1.128,4.160108646094336,0.1130770599049236,1.1991339326480557,4.988527441034278
0.1305344010938034,0.1061228767113765,-0.0528692609116182,0.5660350965623087,5.17169538177959,0.157325949752576,0.627,1.01,3.985356522468625,0.1136351649356214,1.2052451187907158,4.803331495346052
0.1311875091557205,0.1035279183793516,-0.0251794019111344,0.7364463146402054,5.038368506230571,0.1571152608303855,0.696,1.121,4.429868851195618,0.1147778087689518,1.1976388746270703,5.305383145691432
0.1306809902827286,0.1048359694628581,0.0035101016297511,0.7184061937628972,4.942309470727998,0.1569020183785357,0.669,1.245,4.263807482616294,0.1140836135134566,1.2006491383259177,5.119336779990853
0.1297265003173983,0.1026432313059673,-0.0344279977466445,0.4907158613445923,5.141304060576268,0.1554792510268747,0.593,0.94,3.8140137419204536,0.1132047083671057,1.198515728447679,4.571155458207251
0.130321695395283,0.1033172121235592,-0.0381047007118074,0.6813266052764009,5.078020537314741,0.1564795884910765,0.684,1.0670000000000002,4.37117713943251,0.113649078461485,1.2007178698562289,5.248550503623647
0.1293779481419991,0.1023249318641542,-0.0354167227855722,0.3925717626562925,5.1397741008503575,0.1551670155823795,0.62,0.969,3.995694559652315,0.1127630990256777,1.199331244703893,4.792161329684386
0.1306326969090288,0.1027148241072083,-0.012848859436417,0.6741714474659579,5.063977348907336,0.1563610133393376,0.671,1.088,4.291351057848309,0.1142092509012744,1.1969515828661623,5.136539441325913
0.1317125347917378,0.1028771933430194,-0.0293033411128713,0.694250486410855,5.141762746036791,0.1573342206425682,0.649,1.037,4.124976736462169,0.1153637989786694,1.1945273158044,4.927397388761748
0.1270410176278139,0.0996012760616237,-0.0255823670032124,0.4841434976415737,5.016531956826533,0.1521514101605645,0.61,1.089,4.009164288101376,0.1109781072867293,1.1976557886706745,4.801598817376356
0.1282515259534156,0.1007210941238681,-0.025447008629052,0.6228977945749601,5.077926873008542,0.1534630477564885,0.667,1.077,4.346323168678231,0.1121912109514563,1.196578727743406,5.200717847538686
0.1294228722105571,0.1008435460791787,-0.0114510007557827,0.5911250918678452,5.082190276084758,0.1547390335826342,0.645,1.026,4.168308312818531,0.1131128617729494,1.1956080941465306,4.983663157704104
0.1281036671712486,0.1011530128439334,-0.0304622681596924,0.9589936283864628,4.904552012005283,0.1536785415899758,0.754,1.452,4.906345363503775,0.1119193592865225,1.1996420163720904,5.885858044891526
0.1272376580887739,0.1011071131142848,-0.0900829640377013,0.9641813218699382,5.109115097670702,0.1529240112297803,0.835,1.218,5.460228209325132,0.1109204599130656,1.2018769720131524,6.562522546724487
0.1295144294154988,0.1009627750716507,-0.0068342674032366,0.9031373486408368,4.988880260609117,0.1546662563775903,0.652,1.174,4.2155284240426525,0.1134678848959959,1.194200963364485,5.034188105082105
0.1292045998339762,0.102277734021739,-0.0673582059682858,0.7769844768479213,5.025310439190403,0.1551018266800373,0.764,1.189,4.925796274315136,0.112784822049706,1.200435796243618,5.913102172691338
0.128587333365887,0.1002680715602183,-0.0360311214677656,0.7318439751601495,5.042423052488473,0.1538467129150295,0.618,1.097,4.016985402485168,0.112501054927057,1.19643754083669,4.806072136526236
0.1282188583426925,0.0995898450043749,-0.0216126490230322,0.7050809613314399,4.941715648621138,0.1532767251744348,0.696,1.211,4.540806826397974,0.1121761295976579,1.195430431651246,5.428218664525854
0.1277517456907075,0.1000245780641138,-0.051319575185928,0.7627979199590307,5.1112959437171,0.1529933469378217,0.62,1.037,4.0524637993047845,0.1116709685354509,1.1975832197880505,4.853162644845939
0.1293861516675618,0.1017809110140713,0.0156158854712053,0.5599217033050623,4.98980512331047,0.1549119411385067,0.62,1.225,4.0022737785311095,0.1129890101095556,1.197283783016667,4.791857490228136
0.1286854338590751,0.1005044283221275,-0.0190747163301109,0.785128155974923,5.058679218215049,0.1539837232017869,0.632,1.067,4.104329904867932,0.1125407941947431,1.1965901546434243,4.9112007555735495
0.1288294350310073,0.1003321723561008,-0.0307099181388575,0.7016820711295382,5.01787915420534,0.1540797842389729,0.654,1.15,4.244554230330867,0.1126574330150731,1.195998291864652,5.076479609202599
0.1284751696860198,0.1000870670077019,-0.0606876435520465,0.8405126847173214,4.9985780133254565,0.1536908988117302,0.813,1.1789999999999998,5.289838281158839,0.1123158684355701,1.196269280572542,6.328071034946977
0.1294562234484105,0.0996929153063754,-0.0686789861348685,1.0148971421684103,4.893794856762342,0.1546790224318339,0.906,1.35,5.857290702747157,0.1134388547671619,1.194836511614097,6.998504790780096
0.1273497241076224,0.0984071553153127,-0.0202592223533535,0.6659616010093092,5.018603569525844,0.1520173545609171,0.71,1.098,4.670519376230069,0.1115497490897675,1.1936999127885684,5.575198572083152
0.1264270716343571,0.095769363213453,-0.0299703849206062,0.7574632578227032,5.052807711137279,0.1503348109993583,0.652,1.03,4.336986195451317,0.1111495917355538,1.1891030066261865,5.157123324707428
0.1286905122320426,0.0993824760988942,-0.0091190384851261,0.7195135409535727,5.002823798195091,0.1536173041572143,0.632,1.093,4.1141198478083005,0.1128130456174562,1.193695646188944,4.911006950228289
0.1274213584647688,0.0979676726970393,-1.0723814163983734e-05,0.8093199531989064,4.999244149858809,0.1517757192007767,0.762,1.136,5.020565898238223,0.1117597266807821,1.1911324838272055,5.980159128586659
0.1282108013086576,0.0976852109398757,-0.0413501827179591,0.8210195497121462,4.980064073035867,0.1527204295950738,0.684,1.16,4.478772105431947,0.1125147157996192,1.1911666414704882,5.334963926739079
0.1277487181991308,0.09703471421576,-0.0333926611093538,0.8463028114744637,4.951390310566973,0.1519571991726277,0.757,1.199,4.981665917256255,0.1122391066487555,1.1895007739785026,5.925695464278642
0.1265641388739684,0.0972097100168098,-0.0204590078800068,0.6489448305105938,5.029210730797527,0.1509719263150604,0.649,1.052,4.298812473556271,0.1109950833759853,1.192849156627195,5.127834833580064
0.1284160359392548,0.1000704907752668,-0.0292835806046057,1.0143243232071062,5.0740731609150265,0.1535164749194144,0.632,1.049,4.1168219914621975,0.1125385311521697,1.1954618735625269,4.921503731036811
0.1284254602275501,0.0984430068932863,-0.0686534792663401,0.7140493468946856,5.05044063632784,0.1532929744713263,0.762,1.114,4.970873600880732,0.1125642010927338,1.1936338339743129,5.933402914420966
0.1275421163142731,0.0988381360575153,-0.0416272444000557,0.846861821448071,5.067659637593823,0.1523275245645958,0.669,1.062,4.391852371475418,0.1117345462733413,1.1943311665712804,5.24532616623308
